user_id,food_id,rating,interaction_type,timestamp,user_type,food_cuisine,food_category
65,26,4.5,cooked,2025-01-05 15:56:11.892052,comfort_seeker,American,Lunch
65,293,,viewed,2024-09-30 15:56:11.892221,comfort_seeker,Italian,Dessert
65,23,,viewed,2024-12-12 15:56:11.892390,comfort_seeker,Italian,Dinner
65,321,,viewed,2024-08-13 15:56:11.892567,comfort_seeker,Italian,Lunch
65,61,4.4,rated,2025-02-10 15:56:11.892751,comfort_seeker,American,Appetizer
65,51,5.0,rated,2025-05-29 15:56:11.892919,comfort_seeker,American,Lunch
65,269,3.4,rated,2024-10-16 15:56:11.893102,comfort_seeker,Thai,Breakfast
65,61,,viewed,2024-12-22 15:56:11.893276,comfort_seeker,American,Appetizer
65,283,,viewed,2024-07-31 15:56:11.893459,comfort_seeker,Italian,Appetizer
65,217,5.0,rated,2024-10-02 15:56:11.893627,comfort_seeker,Italian,Lunch
65,283,,viewed,2025-03-29 15:56:11.893797,comfort_seeker,Italian,Appetizer
65,51,4.8,cooked,2024-11-25 15:56:11.893969,comfort_seeker,American,Lunch
65,346,3.3,cooked,2025-03-18 15:56:11.894152,comfort_seeker,Malaysian,Appetizer
65,333,,viewed,2025-05-01 15:56:11.894333,comfort_seeker,Italian,Appetizer
65,171,,viewed,2024-10-30 15:56:11.894515,comfort_seeker,Malaysian,Dinner
65,293,,viewed,2024-08-22 15:56:11.894693,comfort_seeker,Italian,Dessert
65,23,,viewed,2025-03-15 15:56:11.894866,comfort_seeker,Italian,Dinner
65,232,,viewed,2025-03-29 15:56:11.895033,comfort_seeker,American,Breakfast
65,323,4.9,cooked,2024-10-09 15:56:11.895201,comfort_seeker,Italian,Breakfast
65,232,4.6,rated,2024-10-03 15:56:11.895369,comfort_seeker,American,Breakfast
65,323,4.1,cooked,2024-07-29 15:56:11.895536,comfort_seeker,Italian,Breakfast
66,257,,viewed,2025-05-09 15:56:11.896430,busy_professional,Malaysian,Appetizer
66,247,3.0,rated,2024-12-05 15:56:11.896620,busy_professional,Japanese,Dessert
66,232,,viewed,2024-09-19 15:56:11.896815,busy_professional,American,Breakfast
66,166,5.0,rated,2024-12-02 15:56:11.896985,busy_professional,Malaysian,Appetizer
66,2,5.0,rated,2024-10-10 15:56:11.897152,busy_professional,American,Appetizer
66,311,,viewed,2024-11-25 15:56:11.897335,busy_professional,Malaysian,Dinner
66,166,,viewed,2025-02-15 15:56:11.897504,busy_professional,Malaysian,Appetizer
66,51,5.0,cooked,2024-11-12 15:56:11.897672,busy_professional,American,Lunch
66,346,5.0,rated,2025-02-19 15:56:11.897839,busy_professional,Malaysian,Appetizer
66,346,,viewed,2025-06-27 15:56:11.898007,busy_professional,Malaysian,Appetizer
66,232,4.8,cooked,2025-03-22 15:56:11.898174,busy_professional,American,Breakfast
67,245,2.3,rated,2025-02-10 15:56:11.899281,adventurous,Thai,Dessert
67,217,4.6,rated,2024-10-12 15:56:11.899466,adventurous,Italian,Lunch
67,63,5.0,rated,2024-10-07 15:56:11.899637,adventurous,Thai,Dessert
67,299,,viewed,2024-08-18 15:56:11.899808,adventurous,Japanese,Lunch
67,132,,viewed,2025-07-16 15:56:11.899978,adventurous,American,Breakfast
67,187,,viewed,2025-05-17 15:56:11.900147,adventurous,Thai,Breakfast
67,187,,viewed,2025-03-31 15:56:11.900319,adventurous,Thai,Breakfast
67,321,,viewed,2024-08-25 15:56:11.900488,adventurous,Italian,Lunch
67,324,3.6,rated,2024-11-14 15:56:11.900671,adventurous,Japanese,Dinner
67,283,5.0,cooked,2025-01-22 15:56:11.900855,adventurous,Italian,Appetizer
67,339,5.0,rated,2024-12-28 15:56:11.901030,adventurous,Japanese,Breakfast
67,261,,viewed,2024-09-21 15:56:11.901199,adventurous,Thai,Breakfast
67,350,2.4,rated,2025-01-09 15:56:11.901382,adventurous,Indian,Breakfast
67,149,4.9,rated,2025-07-01 15:56:11.901551,adventurous,Italian,Breakfast
67,230,,viewed,2024-10-11 15:56:11.901722,adventurous,Malaysian,Breakfast
68,84,,viewed,2025-04-03 15:56:11.902682,busy_professional,Chinese,Appetizer
68,115,1.3,rated,2025-01-06 15:56:11.902889,busy_professional,Thai,Dessert
68,4,,viewed,2024-10-25 15:56:11.903059,busy_professional,Chinese,Breakfast
68,204,,viewed,2024-10-06 15:56:11.903227,busy_professional,American,Dessert
68,355,,viewed,2024-10-23 15:56:11.903396,busy_professional,American,Lunch
68,309,,viewed,2024-07-24 15:56:11.903565,busy_professional,American,Breakfast
68,65,,viewed,2025-04-07 15:56:11.903731,busy_professional,Chinese,Appetizer
68,284,,viewed,2024-08-12 15:56:11.903899,busy_professional,Chinese,Dessert
68,2,,viewed,2025-01-09 15:56:11.904067,busy_professional,American,Appetizer
68,396,5.0,cooked,2025-03-17 15:56:11.904236,busy_professional,American,Appetizer
68,151,4.3,cooked,2024-12-23 15:56:11.904405,busy_professional,Chinese,Dessert
68,336,,viewed,2025-02-10 15:56:11.904661,busy_professional,Malaysian,Dessert
68,227,,viewed,2025-02-28 15:56:11.904852,busy_professional,Chinese,Breakfast
68,302,5.0,rated,2024-07-31 15:56:11.905020,busy_professional,Chinese,Appetizer
68,26,,viewed,2024-08-18 15:56:11.905204,busy_professional,American,Lunch
68,139,5.0,rated,2025-02-07 15:56:11.905378,busy_professional,American,Appetizer
69,270,4.4,cooked,2024-11-25 15:56:11.906497,adventurous,Thai,Dinner
69,322,,viewed,2025-07-01 15:56:11.906681,adventurous,Thai,Dessert
69,146,,viewed,2024-12-17 15:56:11.906855,adventurous,Indian,Appetizer
69,198,5.0,cooked,2024-07-24 15:56:11.907027,adventurous,Italian,Lunch
69,131,,viewed,2025-03-11 15:56:11.907200,adventurous,Japanese,Dessert
69,243,,viewed,2025-06-02 15:56:11.907373,adventurous,Italian,Breakfast
69,397,4.5,rated,2024-11-28 15:56:11.907546,adventurous,Thai,Lunch
69,210,,viewed,2024-10-14 15:56:11.907728,adventurous,Italian,Dessert
69,202,,viewed,2025-06-11 15:56:11.907899,adventurous,Indian,Dessert
69,279,,viewed,2025-02-14 15:56:11.908071,adventurous,Malaysian,Appetizer
69,333,4.5,cooked,2024-11-16 15:56:11.908246,adventurous,Italian,Appetizer
69,242,,viewed,2025-01-27 15:56:11.908428,adventurous,Malaysian,Dinner
69,231,4.8,rated,2025-01-29 15:56:11.908612,adventurous,Thai,Breakfast
69,241,4.9,rated,2024-09-10 15:56:11.908784,adventurous,Korean,Breakfast
69,313,,viewed,2025-01-13 15:56:11.908957,adventurous,Korean,Appetizer
70,257,4.6,cooked,2024-08-11 15:56:11.909886,busy_professional,Malaysian,Appetizer
70,257,4.3,cooked,2025-02-02 15:56:11.910058,busy_professional,Malaysian,Appetizer
70,76,,viewed,2025-04-04 15:56:11.910229,busy_professional,Chinese,Breakfast
70,391,4.5,cooked,2024-10-01 15:56:11.910406,busy_professional,Malaysian,Appetizer
70,164,,viewed,2025-01-09 15:56:11.910588,busy_professional,Malaysian,Breakfast
70,257,4.2,cooked,2024-12-29 15:56:11.910757,busy_professional,Malaysian,Appetizer
71,300,,viewed,2025-04-28 15:56:11.911975,health_conscious,Japanese,Dessert
71,300,,viewed,2025-02-23 15:56:11.912152,health_conscious,Japanese,Dessert
71,300,,viewed,2025-03-24 15:56:11.912327,health_conscious,Japanese,Dessert
71,237,,viewed,2024-11-26 15:56:11.912534,health_conscious,Indian,Appetizer
71,300,5.0,rated,2024-11-11 15:56:11.912711,health_conscious,Japanese,Dessert
71,300,5.0,rated,2025-07-06 15:56:11.912882,health_conscious,Japanese,Dessert
71,300,5.0,rated,2024-11-08 15:56:11.913053,health_conscious,Japanese,Dessert
71,300,,viewed,2025-05-15 15:56:11.913228,health_conscious,Japanese,Dessert
71,300,,viewed,2024-09-19 15:56:11.913398,health_conscious,Japanese,Dessert
71,300,,viewed,2025-07-01 15:56:11.913575,health_conscious,Japanese,Dessert
71,300,,viewed,2024-11-11 15:56:11.913748,health_conscious,Japanese,Dessert
71,300,,viewed,2025-01-13 15:56:11.913920,health_conscious,Japanese,Dessert
71,300,5.0,rated,2025-06-25 15:56:11.914092,health_conscious,Japanese,Dessert
71,300,5.0,cooked,2025-06-28 15:56:11.914265,health_conscious,Japanese,Dessert
71,300,,viewed,2024-10-12 15:56:11.914435,health_conscious,Japanese,Dessert
71,357,,viewed,2024-12-17 15:56:11.914646,health_conscious,Italian,Lunch
71,300,,viewed,2025-01-17 15:56:11.914820,health_conscious,Japanese,Dessert
71,300,,viewed,2025-03-25 15:56:11.914994,health_conscious,Japanese,Dessert
71,235,2.9,rated,2025-05-01 15:56:11.915182,health_conscious,Japanese,Dinner
71,366,4.5,cooked,2024-12-09 15:56:11.915369,health_conscious,Japanese,Dessert
71,300,,viewed,2024-12-14 15:56:11.915542,health_conscious,Japanese,Dessert
71,300,5.0,rated,2024-10-24 15:56:11.915713,health_conscious,Japanese,Dessert
72,175,,viewed,2024-07-23 15:56:11.916892,health_conscious,Japanese,Appetizer
72,175,5.0,rated,2024-11-02 15:56:11.917069,health_conscious,Japanese,Appetizer
72,129,,viewed,2024-11-25 15:56:11.917240,health_conscious,Thai,Appetizer
72,86,,viewed,2025-04-01 15:56:11.917429,health_conscious,Malaysian,Appetizer
72,278,,viewed,2024-10-01 15:56:11.917615,health_conscious,Indian,Lunch
72,17,,viewed,2024-08-29 15:56:11.917800,health_conscious,Indian,Breakfast
72,101,,viewed,2025-01-28 15:56:11.917986,health_conscious,American,Dessert
72,129,,viewed,2024-11-07 15:56:11.918157,health_conscious,Thai,Appetizer
72,336,3.3,rated,2025-05-25 15:56:11.918342,health_conscious,Malaysian,Dessert
72,129,5.0,rated,2025-07-14 15:56:11.918512,health_conscious,Thai,Appetizer
72,189,,viewed,2025-01-08 15:56:11.918711,health_conscious,Malaysian,Lunch
72,175,5.0,rated,2025-03-11 15:56:11.918881,health_conscious,Japanese,Appetizer
72,175,,viewed,2024-10-11 15:56:11.919051,health_conscious,Japanese,Appetizer
72,175,,viewed,2025-03-10 15:56:11.919225,health_conscious,Japanese,Appetizer
72,129,5.0,cooked,2024-12-23 15:56:11.919403,health_conscious,Thai,Appetizer
72,129,5.0,rated,2024-08-09 15:56:11.919573,health_conscious,Thai,Appetizer
72,175,,viewed,2024-09-16 15:56:11.919744,health_conscious,Japanese,Appetizer
72,129,5.0,cooked,2025-05-21 15:56:11.919916,health_conscious,Thai,Appetizer
72,244,2.5,rated,2025-05-23 15:56:11.920102,health_conscious,Indian,Breakfast
72,129,5.0,rated,2024-12-03 15:56:11.920272,health_conscious,Thai,Appetizer
72,141,,viewed,2025-04-23 15:56:11.921407,health_conscious,Japanese,Breakfast
73,322,2.2,rated,2024-11-17 15:56:11.922924,busy_professional,Thai,Dessert
73,232,5.0,rated,2025-07-22 15:56:11.923155,busy_professional,American,Breakfast
73,164,4.2,rated,2024-08-17 15:56:11.923351,busy_professional,Malaysian,Breakfast
73,346,,viewed,2025-04-24 15:56:11.923530,busy_professional,Malaysian,Appetizer
73,51,,viewed,2024-11-05 15:56:11.923709,busy_professional,American,Lunch
73,51,4.5,rated,2025-02-24 15:56:11.923896,busy_professional,American,Lunch
73,232,,viewed,2025-01-11 15:56:11.924077,busy_professional,American,Breakfast
74,283,,viewed,2024-09-03 15:56:11.925339,comfort_seeker,Italian,Appetizer
74,267,,viewed,2024-09-11 15:56:11.925526,comfort_seeker,American,Dinner
74,265,,viewed,2025-05-28 15:56:11.925718,comfort_seeker,Japanese,Lunch
74,149,,viewed,2025-06-18 15:56:11.925889,comfort_seeker,Italian,Breakfast
74,232,,viewed,2025-04-25 15:56:11.926059,comfort_seeker,American,Breakfast
75,266,4.7,rated,2025-06-06 15:56:11.927359,busy_professional,American,Appetizer
75,273,,viewed,2024-08-17 15:56:11.927763,busy_professional,Chinese,Lunch
75,273,,viewed,2025-04-13 15:56:11.927939,busy_professional,Chinese,Lunch
75,391,,viewed,2025-04-10 15:56:11.928111,busy_professional,Malaysian,Appetizer
75,378,5.0,rated,2025-01-31 15:56:11.928283,busy_professional,Malaysian,Appetizer
75,164,3.9,cooked,2025-05-27 15:56:11.928450,busy_professional,Malaysian,Breakfast
75,362,4.9,cooked,2025-06-13 15:56:11.928619,busy_professional,Malaysian,Breakfast
75,352,3.1,cooked,2024-08-16 15:56:11.928809,busy_professional,Indian,Breakfast
75,107,2.2,rated,2025-04-19 15:56:11.928991,busy_professional,Thai,Dinner
75,362,,viewed,2025-03-22 15:56:11.929175,busy_professional,Malaysian,Breakfast
75,285,,viewed,2024-08-24 15:56:11.929446,busy_professional,Malaysian,Dinner
75,2,4.8,rated,2024-10-18 15:56:11.929617,busy_professional,American,Appetizer
75,273,4.2,rated,2025-02-22 15:56:11.929786,busy_professional,Chinese,Lunch
75,164,,viewed,2024-11-28 15:56:11.929969,busy_professional,Malaysian,Breakfast
75,209,,viewed,2025-02-07 15:56:11.930168,busy_professional,Japanese,Dessert
75,184,,viewed,2024-10-26 15:56:11.930351,busy_professional,Italian,Breakfast
75,84,4.6,rated,2024-08-03 15:56:11.930521,busy_professional,Chinese,Appetizer
75,164,4.7,rated,2025-04-20 15:56:11.930689,busy_professional,Malaysian,Breakfast
75,78,1.3,rated,2025-05-03 15:56:11.930872,busy_professional,Italian,Breakfast
75,84,4.6,cooked,2025-05-31 15:56:11.931041,busy_professional,Chinese,Appetizer
76,184,,viewed,2024-12-19 15:56:11.932087,comfort_seeker,Italian,Breakfast
76,398,,viewed,2025-04-18 15:56:11.932276,comfort_seeker,Chinese,Breakfast
76,385,,viewed,2024-09-13 15:56:11.932445,comfort_seeker,Italian,Breakfast
76,61,4.3,rated,2024-08-16 15:56:11.932615,comfort_seeker,American,Appetizer
76,267,4.4,rated,2025-02-15 15:56:11.932783,comfort_seeker,American,Dinner
76,78,3.2,cooked,2024-09-03 15:56:11.932966,comfort_seeker,Italian,Breakfast
77,304,5.0,rated,2025-02-16 15:56:11.934088,health_conscious,Thai,Breakfast
77,314,4.6,rated,2024-08-07 15:56:11.934268,health_conscious,Thai,Appetizer
77,314,,viewed,2025-07-10 15:56:11.934442,health_conscious,Thai,Appetizer
77,314,5.0,cooked,2025-02-20 15:56:11.934614,health_conscious,Thai,Appetizer
77,79,,viewed,2024-08-21 15:56:11.934801,health_conscious,Thai,Dessert
77,109,,viewed,2024-12-19 15:56:11.935010,health_conscious,Thai,Breakfast
77,368,5.0,cooked,2024-10-18 15:56:11.935194,health_conscious,Thai,Breakfast
77,129,,viewed,2025-01-11 15:56:11.935367,health_conscious,Thai,Appetizer
77,109,5.0,cooked,2025-02-16 15:56:11.935537,health_conscious,Thai,Breakfast
77,129,,viewed,2025-02-27 15:56:11.935706,health_conscious,Thai,Appetizer
77,304,4.9,cooked,2024-08-01 15:56:11.935886,health_conscious,Thai,Breakfast
77,367,3.1,cooked,2025-02-11 15:56:11.936072,health_conscious,Chinese,Lunch
77,314,,viewed,2024-11-08 15:56:11.936247,health_conscious,Thai,Appetizer
77,74,,viewed,2024-10-24 15:56:11.936417,health_conscious,Thai,Appetizer
77,109,5.0,cooked,2024-11-07 15:56:11.936590,health_conscious,Thai,Breakfast
77,198,,viewed,2025-05-02 15:56:11.936777,health_conscious,Italian,Lunch
77,314,5.0,rated,2025-04-30 15:56:11.936949,health_conscious,Thai,Appetizer
77,368,4.7,rated,2024-09-13 15:56:11.937121,health_conscious,Thai,Breakfast
77,304,,viewed,2025-07-20 15:56:11.937304,health_conscious,Thai,Breakfast
77,368,,viewed,2024-10-15 15:56:11.937475,health_conscious,Thai,Breakfast
77,109,,viewed,2025-06-24 15:56:11.937645,health_conscious,Thai,Breakfast
77,304,,viewed,2025-03-13 15:56:11.937814,health_conscious,Thai,Breakfast
77,109,,viewed,2024-10-06 15:56:11.937988,health_conscious,Thai,Breakfast
77,129,5.0,cooked,2024-10-30 15:56:11.938159,health_conscious,Thai,Appetizer
78,283,,viewed,2025-02-28 15:56:11.939122,comfort_seeker,Italian,Appetizer
78,154,,viewed,2025-03-22 15:56:11.939310,comfort_seeker,American,Appetizer
78,277,4.8,rated,2024-10-20 15:56:11.939491,comfort_seeker,Italian,Appetizer
78,385,4.9,rated,2025-07-01 15:56:11.939661,comfort_seeker,Italian,Breakfast
78,246,3.8,cooked,2025-06-24 15:56:11.939848,comfort_seeker,Thai,Breakfast
78,323,5.0,cooked,2025-02-16 15:56:11.940017,comfort_seeker,Italian,Breakfast
78,232,4.2,cooked,2025-04-30 15:56:11.940186,comfort_seeker,American,Breakfast
78,61,,viewed,2025-06-26 15:56:11.940354,comfort_seeker,American,Appetizer
78,383,,viewed,2024-11-10 15:56:11.940523,comfort_seeker,Italian,Breakfast
78,132,4.3,cooked,2024-10-28 15:56:11.940697,comfort_seeker,American,Breakfast
78,266,,viewed,2024-12-06 15:56:11.940865,comfort_seeker,American,Appetizer
79,283,5.0,cooked,2024-08-12 15:56:11.941847,comfort_seeker,Italian,Appetizer
79,265,2.1,cooked,2025-06-29 15:56:11.942036,comfort_seeker,Japanese,Lunch
79,10,4.1,rated,2025-02-06 15:56:11.942207,comfort_seeker,Italian,Appetizer
79,61,,viewed,2024-08-05 15:56:11.942376,comfort_seeker,American,Appetizer
79,149,,viewed,2025-05-29 15:56:11.942551,comfort_seeker,Italian,Breakfast
79,61,4.2,cooked,2024-10-31 15:56:11.942719,comfort_seeker,American,Appetizer
79,395,,viewed,2025-06-14 15:56:11.942901,comfort_seeker,Italian,Dinner
79,277,4.2,cooked,2025-07-23 15:56:11.943070,comfort_seeker,Italian,Appetizer
79,30,2.7,rated,2024-09-27 15:56:11.943264,comfort_seeker,Japanese,Dessert
80,146,5.0,cooked,2025-03-22 15:56:11.944239,cooking_enthusiast,Indian,Appetizer
80,235,1.9,rated,2024-08-26 15:56:11.944425,cooking_enthusiast,Japanese,Dinner
80,132,,viewed,2024-10-30 15:56:11.944598,cooking_enthusiast,American,Breakfast
80,362,,viewed,2024-10-18 15:56:11.944768,cooking_enthusiast,Malaysian,Breakfast
80,368,,viewed,2025-03-17 15:56:11.944951,cooking_enthusiast,Thai,Breakfast
80,345,,viewed,2025-05-27 15:56:11.945132,cooking_enthusiast,Japanese,Breakfast
80,154,,viewed,2025-01-01 15:56:11.945318,cooking_enthusiast,American,Appetizer
80,143,4.3,cooked,2024-08-30 15:56:11.945488,cooking_enthusiast,Indian,Appetizer
80,257,,viewed,2025-05-15 15:56:11.945657,cooking_enthusiast,Malaysian,Appetizer
80,257,,viewed,2024-12-11 15:56:11.945835,cooking_enthusiast,Malaysian,Appetizer
80,61,,viewed,2025-04-22 15:56:11.946113,cooking_enthusiast,American,Appetizer
80,90,,viewed,2024-10-26 15:56:11.946286,cooking_enthusiast,Chinese,Appetizer
80,358,,viewed,2024-10-24 15:56:11.946475,cooking_enthusiast,Malaysian,Breakfast
80,378,4.8,rated,2025-03-31 15:56:11.946658,cooking_enthusiast,Malaysian,Appetizer
80,351,,viewed,2025-04-25 15:56:11.946844,cooking_enthusiast,Indian,Appetizer
80,398,,viewed,2025-01-12 15:56:11.947027,cooking_enthusiast,Chinese,Breakfast
81,226,,viewed,2025-02-27 15:56:11.948269,health_conscious,Indian,Breakfast
81,96,,viewed,2025-04-03 15:56:11.948459,health_conscious,Korean,Lunch
81,109,,viewed,2025-04-25 15:56:11.948637,health_conscious,Thai,Breakfast
81,129,4.3,rated,2025-02-09 15:56:11.948810,health_conscious,Thai,Appetizer
81,129,5.0,rated,2025-02-15 15:56:11.948980,health_conscious,Thai,Appetizer
81,74,,viewed,2025-05-09 15:56:11.949149,health_conscious,Thai,Appetizer
81,314,5.0,rated,2025-02-28 15:56:11.949336,health_conscious,Thai,Appetizer
81,74,5.0,rated,2025-01-08 15:56:11.949512,health_conscious,Thai,Appetizer
81,29,3.2,rated,2025-05-25 15:56:11.949697,health_conscious,Chinese,Dinner
81,74,5.0,rated,2025-05-31 15:56:11.949868,health_conscious,Thai,Appetizer
81,368,5.0,rated,2024-08-10 15:56:11.950073,health_conscious,Thai,Breakfast
81,109,4.9,rated,2024-10-31 15:56:11.950245,health_conscious,Thai,Breakfast
81,147,3.6,cooked,2024-08-31 15:56:11.950437,health_conscious,Thai,Dessert
81,74,5.0,cooked,2024-10-07 15:56:11.950608,health_conscious,Thai,Appetizer
81,304,5.0,rated,2025-04-13 15:56:11.950777,health_conscious,Thai,Breakfast
81,109,,viewed,2025-06-17 15:56:11.950946,health_conscious,Thai,Breakfast
81,314,4.9,rated,2025-01-23 15:56:11.951117,health_conscious,Thai,Appetizer
81,129,,viewed,2024-10-16 15:56:11.951298,health_conscious,Thai,Appetizer
81,368,,viewed,2025-02-09 15:56:11.951484,health_conscious,Thai,Breakfast
82,378,4.7,cooked,2025-06-12 15:56:11.952431,busy_professional,Malaysian,Appetizer
82,213,5.0,cooked,2024-11-13 15:56:11.952603,busy_professional,Malaysian,Appetizer
82,84,,viewed,2024-10-15 15:56:11.952771,busy_professional,Chinese,Appetizer
82,257,,viewed,2025-03-27 15:56:11.952939,busy_professional,Malaysian,Appetizer
82,158,,viewed,2025-05-20 15:56:11.953123,busy_professional,Japanese,Appetizer
82,391,,viewed,2025-04-07 15:56:11.953317,busy_professional,Malaysian,Appetizer
82,378,4.4,cooked,2025-02-05 15:56:11.953486,busy_professional,Malaysian,Appetizer
82,164,,viewed,2024-12-03 15:56:11.953655,busy_professional,Malaysian,Breakfast
82,273,,viewed,2025-05-14 15:56:11.953823,busy_professional,Chinese,Lunch
82,377,1.1,rated,2024-11-01 15:56:11.954006,busy_professional,Italian,Breakfast
82,90,,viewed,2024-11-07 15:56:11.954174,busy_professional,Chinese,Appetizer
82,273,4.1,rated,2024-11-10 15:56:11.954341,busy_professional,Chinese,Lunch
82,4,,viewed,2025-04-17 15:56:11.954507,busy_professional,Chinese,Breakfast
82,391,4.5,rated,2024-10-07 15:56:11.954681,busy_professional,Malaysian,Appetizer
82,76,,viewed,2025-01-20 15:56:11.954848,busy_professional,Chinese,Breakfast
82,90,,viewed,2025-05-06 15:56:11.955016,busy_professional,Chinese,Appetizer
